filename,label
army_tank_s_000201.png,tank
army_tank_s_000209.png,tank
army_tank_s_000211.png,tank
army_tank_s_000227.png,tank
army_tank_s_000233.png,tank
army_tank_s_000236.png,tank
army_tank_s_000241.png,tank
army_tank_s_000244.png,tank
army_tank_s_000245.png,tank
army_tank_s_000251.png,tank
army_tank_s_000261.png,tank
army_tank_s_000271.png,tank
army_tank_s_000279.png,tank
army_tank_s_000280.png,tank
army_tank_s_000294.png,tank
army_tank_s_000296.png,tank
army_tank_s_000322.png,tank
army_tank_s_000323.png,tank
army_tank_s_000348.png,tank
army_tank_s_000358.png,tank
army_tank_s_000363.png,tank
army_tank_s_000370.png,tank
army_tank_s_000380.png,tank
army_tank_s_000384.png,tank
army_tank_s_000385.png,tank
army_tank_s_000391.png,tank
army_tank_s_000396.png,tank
army_tank_s_000420.png,tank
army_tank_s_000423.png,tank
army_tank_s_000428.png,tank
army_tank_s_000432.png,tank
army_tank_s_000439.png,tank
army_tank_s_000444.png,tank
army_tank_s_000467.png,tank
army_tank_s_000471.png,tank
army_tank_s_000493.png,tank
army_tank_s_000497.png,tank
army_tank_s_000500.png,tank
army_tank_s_000506.png,tank
army_tank_s_000508.png,tank
army_tank_s_000516.png,tank
army_tank_s_000526.png,tank
army_tank_s_000531.png,tank
army_tank_s_000565.png,tank
army_tank_s_000567.png,tank
army_tank_s_000579.png,tank
army_tank_s_000582.png,tank
army_tank_s_000585.png,tank
army_tank_s_000587.png,tank
army_tank_s_000588.png,tank
army_tank_s_000611.png,tank
army_tank_s_000620.png,tank
army_tank_s_000622.png,tank
army_tank_s_000625.png,tank
army_tank_s_000628.png,tank
army_tank_s_000638.png,tank
army_tank_s_000639.png,tank
army_tank_s_000660.png,tank
army_tank_s_000665.png,tank
army_tank_s_000674.png,tank
army_tank_s_000691.png,tank
army_tank_s_000692.png,tank
army_tank_s_000694.png,tank
army_tank_s_000715.png,tank
army_tank_s_000718.png,tank
army_tank_s_000728.png,tank
army_tank_s_000740.png,tank
army_tank_s_000745.png,tank
army_tank_s_000750.png,tank
army_tank_s_000751.png,tank
army_tank_s_000766.png,tank
army_tank_s_000772.png,tank
army_tank_s_000794.png,tank
army_tank_s_000818.png,tank
army_tank_s_000826.png,tank
army_tank_s_000829.png,tank
army_tank_s_000834.png,tank
army_tank_s_000837.png,tank
army_tank_s_000870.png,tank
army_tank_s_000878.png,tank
army_tank_s_000880.png,tank
army_tank_s_000881.png,tank
army_tank_s_000896.png,tank
army_tank_s_000932.png,tank
army_tank_s_000939.png,tank
army_tank_s_000964.png,tank
army_tank_s_000967.png,tank
army_tank_s_000985.png,tank
army_tank_s_000986.png,tank
army_tank_s_001023.png,tank
army_tank_s_001027.png,tank
army_tank_s_001062.png,tank
army_tank_s_001067.png,tank
army_tank_s_001070.png,tank
army_tank_s_001076.png,tank
army_tank_s_001087.png,tank
army_tank_s_001088.png,tank
army_tank_s_001099.png,tank
army_tank_s_001140.png,tank
army_tank_s_001150.png,tank
army_tank_s_001152.png,tank
army_tank_s_001159.png,tank
army_tank_s_001175.png,tank
army_tank_s_001181.png,tank
army_tank_s_001192.png,tank
army_tank_s_001196.png,tank
army_tank_s_001199.png,tank
army_tank_s_001236.png,tank
army_tank_s_001245.png,tank
army_tank_s_001253.png,tank
army_tank_s_001272.png,tank
army_tank_s_001275.png,tank
army_tank_s_001284.png,tank
army_tank_s_001285.png,tank
army_tank_s_001286.png,tank
army_tank_s_001301.png,tank
army_tank_s_001303.png,tank
army_tank_s_001332.png,tank
army_tank_s_001337.png,tank
army_tank_s_001341.png,tank
army_tank_s_001378.png,tank
army_tank_s_001379.png,tank
army_tank_s_001385.png,tank
army_tank_s_001394.png,tank
army_tank_s_001402.png,tank
army_tank_s_001412.png,tank
army_tank_s_001424.png,tank
army_tank_s_001431.png,tank
army_tank_s_001460.png,tank
army_tank_s_001501.png,tank
army_tank_s_001503.png,tank
army_tank_s_001505.png,tank
army_tank_s_001527.png,tank
army_tank_s_001533.png,tank
army_tank_s_001536.png,tank
army_tank_s_001544.png,tank
army_tank_s_001547.png,tank
army_tank_s_001557.png,tank
army_tank_s_001558.png,tank
army_tank_s_001563.png,tank
army_tank_s_001583.png,tank
army_tank_s_001596.png,tank
army_tank_s_001601.png,tank
army_tank_s_001622.png,tank
army_tank_s_001635.png,tank
army_tank_s_001644.png,tank
army_tank_s_001648.png,tank
army_tank_s_001701.png,tank
army_tank_s_001738.png,tank
army_tank_s_001801.png,tank
army_tank_s_001809.png,tank
army_tank_s_001812.png,tank
army_tank_s_001818.png,tank
army_tank_s_001827.png,tank
panzer_s_000006.png,tank
panzer_s_000007.png,tank
panzer_s_000018.png,tank
panzer_s_000021.png,tank
panzer_s_000022.png,tank
panzer_s_000024.png,tank
panzer_s_000027.png,tank
panzer_s_000029.png,tank
panzer_s_000035.png,tank
panzer_s_000040.png,tank
panzer_s_000042.png,tank
panzer_s_000043.png,tank
panzer_s_000048.png,tank
panzer_s_000057.png,tank
panzer_s_000067.png,tank
tank_s_000007.png,tank
tank_s_000008.png,tank
tank_s_000009.png,tank
tank_s_000017.png,tank
tank_s_000019.png,tank
tank_s_000021.png,tank
tank_s_000025.png,tank
tank_s_000026.png,tank
tank_s_000027.png,tank
tank_s_000028.png,tank
tank_s_000032.png,tank
tank_s_000033.png,tank
tank_s_000034.png,tank
tank_s_000039.png,tank
tank_s_000050.png,tank
tank_s_000051.png,tank
tank_s_000067.png,tank
tank_s_000080.png,tank
tank_s_000083.png,tank
tank_s_000086.png,tank
tank_s_000114.png,tank
tank_s_000123.png,tank
tank_s_000145.png,tank
tank_s_000148.png,tank
tank_s_000151.png,tank
tank_s_000171.png,tank
tank_s_000172.png,tank
tank_s_000218.png,tank
tank_s_000219.png,tank
tank_s_000241.png,tank
tank_s_000345.png,tank
tank_s_000346.png,tank
tank_s_000349.png,tank
tank_s_000352.png,tank
tank_s_000355.png,tank
tank_s_000397.png,tank
tank_s_000400.png,tank
tank_s_000407.png,tank
tank_s_000442.png,tank
tank_s_000443.png,tank
tank_s_000447.png,tank
tank_s_000449.png,tank
tank_s_000451.png,tank
tank_s_000472.png,tank
tank_s_000480.png,tank
tank_s_000528.png,tank
tank_s_000532.png,tank
tank_s_000534.png,tank
tank_s_000537.png,tank
tank_s_000539.png,tank
tank_s_000557.png,tank
tank_s_000574.png,tank
tank_s_000623.png,tank
tank_s_000624.png,tank
tank_s_000626.png,tank
tank_s_000628.png,tank
tank_s_000632.png,tank
tank_s_000633.png,tank
tank_s_000636.png,tank
tank_s_000638.png,tank
tank_s_000639.png,tank
tank_s_000640.png,tank
tank_s_000642.png,tank
tank_s_000655.png,tank
tank_s_000660.png,tank
tank_s_000675.png,tank
tank_s_000719.png,tank
tank_s_000720.png,tank
tank_s_000728.png,tank
tank_s_000730.png,tank
tank_s_000731.png,tank
tank_s_000735.png,tank
tank_s_000739.png,tank
tank_s_000745.png,tank
tank_s_000808.png,tank
tank_s_000828.png,tank
tank_s_000924.png,tank
tank_s_000965.png,tank
tank_s_001027.png,tank
tank_s_001032.png,tank
tank_s_001033.png,tank
tank_s_001034.png,tank
tank_s_001041.png,tank
tank_s_001043.png,tank
tank_s_001044.png,tank
tank_s_001123.png,tank
tank_s_001148.png,tank
tank_s_001179.png,tank
tank_s_001205.png,tank
tank_s_001243.png,tank
tank_s_001254.png,tank
tank_s_001275.png,tank
tank_s_001277.png,tank
tank_s_001285.png,tank
tank_s_001328.png,tank
tank_s_001360.png,tank
tank_s_001400.png,tank
tank_s_001402.png,tank
tank_s_001413.png,tank
tank_s_001435.png,tank
tank_s_001442.png,tank
tank_s_001484.png,tank
tank_s_001499.png,tank
tank_s_001559.png,tank
tank_s_001561.png,tank
tank_s_001576.png,tank
tank_s_001622.png,tank
tank_s_001639.png,tank
tank_s_001645.png,tank
tank_s_001657.png,tank
tank_s_001730.png,tank
tank_s_001763.png,tank
tank_s_001778.png,tank
tank_s_001784.png,tank
tank_s_001785.png,tank
tank_s_001789.png,tank
tank_s_001830.png,tank
tank_s_001892.png,tank
tank_s_001895.png,tank
tank_s_001941.png,tank
tank_s_001944.png,tank
tank_s_001963.png,tank
baffle_s_000024.png,plate
boilerplate_s_000197.png,plate
copperplate_s_000037.png,plate
copperplate_s_000120.png,plate
copperplate_s_000252.png,plate
copperplate_s_000257.png,plate
dessert_plate_s_000001.png,plate
dessert_plate_s_000004.png,plate
dessert_plate_s_000005.png,plate
dessert_plate_s_000006.png,plate
dessert_plate_s_000009.png,plate
dessert_plate_s_000010.png,plate
dessert_plate_s_000016.png,plate
dessert_plate_s_000017.png,plate
dessert_plate_s_000018.png,plate
dessert_plate_s_000019.png,plate
dessert_plate_s_000020.png,plate
dessert_plate_s_000023.png,plate
dessert_plate_s_000025.png,plate
dessert_plate_s_000026.png,plate
dessert_plate_s_000027.png,plate
dessert_plate_s_000028.png,plate
dessert_plate_s_000029.png,plate
dessert_plate_s_000030.png,plate
dessert_plate_s_000031.png,plate
dessert_plate_s_000032.png,plate
dessert_plate_s_000033.png,plate
dessert_plate_s_000035.png,plate
dessert_plate_s_000036.png,plate
dessert_plate_s_000037.png,plate
dessert_plate_s_000038.png,plate
dessert_plate_s_000039.png,plate
dessert_plate_s_000047.png,plate
dessert_plate_s_000048.png,plate
dessert_plate_s_000049.png,plate
dessert_plate_s_000053.png,plate
dessert_plate_s_000054.png,plate
dessert_plate_s_000057.png,plate
dessert_plate_s_000058.png,plate
dessert_plate_s_000061.png,plate
dessert_plate_s_000062.png,plate
dessert_plate_s_000066.png,plate
dessert_plate_s_000067.png,plate
dessert_plate_s_000069.png,plate
dessert_plate_s_000070.png,plate
dessert_plate_s_000071.png,plate
dessert_plate_s_000074.png,plate
dessert_plate_s_000077.png,plate
dessert_plate_s_000086.png,plate
dessert_plate_s_000088.png,plate
dessert_plate_s_000089.png,plate
dessert_plate_s_000092.png,plate
dessert_plate_s_000093.png,plate
dessert_plate_s_000094.png,plate
dessert_plate_s_000099.png,plate
dessert_plate_s_000100.png,plate
dessert_plate_s_000101.png,plate
dessert_plate_s_000102.png,plate
dessert_plate_s_000103.png,plate
dessert_plate_s_000104.png,plate
dessert_plate_s_000105.png,plate
dessert_plate_s_000106.png,plate
dessert_plate_s_000108.png,plate
dessert_plate_s_000110.png,plate
dessert_plate_s_000113.png,plate
dessert_plate_s_000114.png,plate
dessert_plate_s_000115.png,plate
dessert_plate_s_000116.png,plate
dessert_plate_s_000118.png,plate
dessert_plate_s_000121.png,plate
dessert_plate_s_000124.png,plate
dessert_plate_s_000127.png,plate
dessert_plate_s_000128.png,plate
dessert_plate_s_000129.png,plate
dessert_plate_s_000130.png,plate
dessert_plate_s_000131.png,plate
dessert_plate_s_000133.png,plate
dessert_plate_s_000134.png,plate
dessert_plate_s_000141.png,plate
dessert_plate_s_000144.png,plate
dessert_plate_s_000145.png,plate
dessert_plate_s_000146.png,plate
dessert_plate_s_000149.png,plate
dessert_plate_s_000150.png,plate
dessert_plate_s_000158.png,plate
dessert_plate_s_000159.png,plate
dessert_plate_s_000161.png,plate
dessert_plate_s_000163.png,plate
dessert_plate_s_000164.png,plate
dessert_plate_s_000165.png,plate
dessert_plate_s_000166.png,plate
dessert_plate_s_000172.png,plate
dessert_plate_s_000173.png,plate
dessert_plate_s_000176.png,plate
dessert_plate_s_000178.png,plate
dessert_plate_s_000179.png,plate
dessert_plate_s_000180.png,plate
dessert_plate_s_000181.png,plate
dessert_plate_s_000182.png,plate
dessert_plate_s_000185.png,plate
dessert_plate_s_000186.png,plate
dessert_plate_s_000187.png,plate
dessert_plate_s_000190.png,plate
dessert_plate_s_000192.png,plate
dessert_plate_s_000194.png,plate
dessert_plate_s_000195.png,plate
dessert_plate_s_000197.png,plate
dessert_plate_s_000198.png,plate
dessert_plate_s_000199.png,plate
dessert_plate_s_000200.png,plate
dessert_plate_s_000201.png,plate
dessert_plate_s_000202.png,plate
dessert_plate_s_000203.png,plate
dessert_plate_s_000204.png,plate
dessert_plate_s_000205.png,plate
dessert_plate_s_000207.png,plate
dessert_plate_s_000208.png,plate
dessert_plate_s_000214.png,plate
dessert_plate_s_000216.png,plate
dessert_plate_s_000221.png,plate
dessert_plate_s_000225.png,plate
dessert_plate_s_000227.png,plate
dessert_plate_s_000231.png,plate
dessert_plate_s_000238.png,plate
dessert_plate_s_000239.png,plate
dessert_plate_s_000242.png,plate
dessert_plate_s_000243.png,plate
dessert_plate_s_000244.png,plate
dessert_plate_s_000245.png,plate
dessert_plate_s_000248.png,plate
dessert_plate_s_000250.png,plate
dessert_plate_s_000252.png,plate
dessert_plate_s_000254.png,plate
dessert_plate_s_000257.png,plate
dessert_plate_s_000258.png,plate
dessert_plate_s_000260.png,plate
dessert_plate_s_000261.png,plate
dessert_plate_s_000262.png,plate
dessert_plate_s_000264.png,plate
dessert_plate_s_000265.png,plate
dessert_plate_s_000267.png,plate
dessert_plate_s_000269.png,plate
dessert_plate_s_000270.png,plate
dessert_plate_s_000271.png,plate
dessert_plate_s_000274.png,plate
dessert_plate_s_000275.png,plate
dessert_plate_s_000277.png,plate
dessert_plate_s_000279.png,plate
dessert_plate_s_000280.png,plate
dessert_plate_s_000282.png,plate
dessert_plate_s_000283.png,plate
dessert_plate_s_000284.png,plate
dessert_plate_s_000286.png,plate
dessert_plate_s_000294.png,plate
dessert_plate_s_000296.png,plate
dessert_plate_s_000309.png,plate
dessert_plate_s_000314.png,plate
dessert_plate_s_000315.png,plate
dessert_plate_s_000316.png,plate
dessert_plate_s_000318.png,plate
dessert_plate_s_000322.png,plate
dessert_plate_s_000323.png,plate
dessert_plate_s_000327.png,plate
dessert_plate_s_000329.png,plate
dessert_plate_s_000330.png,plate
dessert_plate_s_000333.png,plate
dessert_plate_s_000335.png,plate
dessert_plate_s_000336.png,plate
dessert_plate_s_000340.png,plate
dessert_plate_s_000341.png,plate
dessert_plate_s_000343.png,plate
dessert_plate_s_000344.png,plate
dessert_plate_s_000345.png,plate
dessert_plate_s_000351.png,plate
dessert_plate_s_000352.png,plate
dessert_plate_s_000353.png,plate
dessert_plate_s_000356.png,plate
dessert_plate_s_000359.png,plate
dessert_plate_s_000360.png,plate
dessert_plate_s_000361.png,plate
dessert_plate_s_000363.png,plate
dessert_plate_s_000364.png,plate
dessert_plate_s_000365.png,plate
dessert_plate_s_000366.png,plate
dessert_plate_s_000367.png,plate
dessert_plate_s_000369.png,plate
dessert_plate_s_000371.png,plate
dessert_plate_s_000372.png,plate
dessert_plate_s_000373.png,plate
dessert_plate_s_000376.png,plate
dessert_plate_s_000377.png,plate
dessert_plate_s_000380.png,plate
dessert_plate_s_000383.png,plate
dessert_plate_s_000384.png,plate
dessert_plate_s_000388.png,plate
dessert_plate_s_000389.png,plate
dessert_plate_s_000390.png,plate
dessert_plate_s_000392.png,plate
dessert_plate_s_000394.png,plate
dessert_plate_s_000397.png,plate
dessert_plate_s_000400.png,plate
dessert_plate_s_000401.png,plate
dessert_plate_s_000402.png,plate
dessert_plate_s_000404.png,plate
dessert_plate_s_000405.png,plate
dessert_plate_s_000406.png,plate
dessert_plate_s_000407.png,plate
dessert_plate_s_000410.png,plate
dessert_plate_s_000412.png,plate
dessert_plate_s_000413.png,plate
dessert_plate_s_000417.png,plate
dessert_plate_s_000418.png,plate
dessert_plate_s_000419.png,plate
dessert_plate_s_000421.png,plate
dessert_plate_s_000422.png,plate
dessert_plate_s_000423.png,plate
dessert_plate_s_000424.png,plate
dessert_plate_s_000425.png,plate
dessert_plate_s_000427.png,plate
dessert_plate_s_000428.png,plate
dessert_plate_s_000430.png,plate
dessert_plate_s_000431.png,plate
dessert_plate_s_000432.png,plate
dessert_plate_s_000434.png,plate
dessert_plate_s_000435.png,plate
dessert_plate_s_000437.png,plate
dessert_plate_s_000439.png,plate
dessert_plate_s_000440.png,plate
dessert_plate_s_000441.png,plate
dessert_plate_s_000442.png,plate
dessert_plate_s_000444.png,plate
dessert_plate_s_000448.png,plate
dessert_plate_s_000450.png,plate
dessert_plate_s_000453.png,plate
dessert_plate_s_000455.png,plate
dessert_plate_s_000462.png,plate
dessert_plate_s_000464.png,plate
dessert_plate_s_000465.png,plate
dessert_plate_s_000466.png,plate
dessert_plate_s_000468.png,plate
dessert_plate_s_000469.png,plate
dessert_plate_s_000477.png,plate
dessert_plate_s_000480.png,plate
dessert_plate_s_000481.png,plate
dessert_plate_s_000485.png,plate
dessert_plate_s_000487.png,plate
dessert_plate_s_000489.png,plate
dessert_plate_s_000494.png,plate
dessert_plate_s_000504.png,plate
dessert_plate_s_000505.png,plate
diaphragm_s_000009.png,plate
engraving_s_000121.png,plate
etching_s_000008.png,plate
etching_s_000260.png,plate
fashion_plate_s_000233.png,plate
fashion_plate_s_000255.png,plate
fashion_plate_s_000257.png,plate
fishplate_s_000039.png,plate
fishplate_s_000042.png,plate
fishplate_s_000048.png,plate
fishplate_s_000058.png,plate
fishplate_s_000061.png,plate
fishplate_s_000070.png,plate
fishplate_s_000075.png,plate
fishplate_s_000098.png,plate
fishplate_s_000102.png,plate
fishplate_s_000109.png,plate
fishplate_s_000110.png,plate
fishplate_s_000111.png,plate
fishplate_s_000113.png,plate
fishplate_s_000121.png,plate
fishplate_s_000122.png,plate
fishplate_s_000123.png,plate
fishplate_s_000124.png,plate
fishplate_s_000126.png,plate
fishplate_s_000127.png,plate
fishplate_s_000129.png,plate
fishplate_s_000130.png,plate
fishplate_s_000138.png,plate
fishplate_s_000159.png,plate
fishplate_s_000179.png,plate
fishplate_s_000186.png,plate
fishplate_s_000188.png,plate
fishplate_s_000200.png,plate
fishplate_s_000202.png,plate
fishplate_s_000232.png,plate
